# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2) at 800 K from O. Venot 2017
1.7413E+02,    1.32224E-19,    1.32221E-19     0.0E+00
1.7417E+02,    1.32166E-19,    1.32160E-19     0.0E+00
1.7420E+02,    1.32503E-19,    1.32493E-19     0.0E+00
1.7423E+02,    1.32233E-19,    1.32226E-19     0.0E+00
1.7427E+02,    1.32154E-19,    1.32151E-19     0.0E+00
1.7430E+02,    1.32096E-19,    1.32096E-19     0.0E+00
1.7433E+02,    1.32581E-19,    1.32581E-19     0.0E+00
1.7437E+02,    1.32829E-19,    1.32829E-19     0.0E+00
1.7440E+02,    1.32424E-19,    1.32424E-19     0.0E+00
1.7443E+02,    1.32070E-19,    1.32070E-19     0.0E+00
1.7447E+02,    1.30694E-19,    1.30694E-19     0.0E+00
1.7450E+02,    1.30110E-19,    1.30110E-19     0.0E+00
1.7453E+02,    1.30092E-19,    1.30092E-19     0.0E+00
1.7457E+02,    1.30290E-19,    1.30290E-19     0.0E+00
1.7460E+02,    1.30453E-19,    1.30453E-19     0.0E+00
1.7463E+02,    1.30447E-19,    1.30440E-19     0.0E+00
1.7467E+02,    1.30234E-19,    1.30220E-19     0.0E+00
1.7470E+02,    1.30194E-19,    1.30172E-19     0.0E+00
1.7473E+02,    1.30226E-19,    1.30211E-19     0.0E+00
1.7477E+02,    1.30184E-19,    1.30177E-19     0.0E+00
1.7480E+02,    1.30376E-19,    1.30376E-19     0.0E+00
1.7483E+02,    1.31082E-19,    1.31082E-19     0.0E+00
1.7487E+02,    1.31217E-19,    1.31217E-19     0.0E+00
1.7490E+02,    1.30190E-19,    1.30190E-19     0.0E+00
1.7493E+02,    1.28545E-19,    1.28545E-19     0.0E+00
1.7497E+02,    1.27385E-19,    1.27385E-19     0.0E+00
1.7500E+02,    1.26447E-19,    1.26447E-19     0.0E+00
1.7503E+02,    1.25481E-19,    1.25479E-19     0.0E+00
1.7507E+02,    1.25334E-19,    1.25329E-19     0.0E+00
1.7510E+02,    1.25503E-19,    1.25495E-19     0.0E+00
1.7513E+02,    1.25888E-19,    1.25874E-19     0.0E+00
1.7517E+02,    1.26239E-19,    1.26219E-19     0.0E+00
1.7520E+02,    1.25175E-19,    1.25149E-19     0.0E+00
1.7523E+02,    1.24836E-19,    1.24818E-19     0.0E+00
1.7527E+02,    1.24180E-19,    1.24171E-19     0.0E+00
1.7530E+02,    1.23815E-19,    1.23815E-19     0.0E+00
1.7533E+02,    1.23965E-19,    1.23965E-19     0.0E+00
1.7537E+02,    1.23527E-19,    1.23527E-19     0.0E+00
1.7540E+02,    1.22153E-19,    1.22153E-19     0.0E+00
1.7543E+02,    1.20418E-19,    1.20416E-19     0.0E+00
1.7547E+02,    1.19214E-19,    1.19209E-19     0.0E+00
1.7550E+02,    1.18625E-19,    1.18618E-19     0.0E+00
1.7553E+02,    1.16957E-19,    1.16949E-19     0.0E+00
1.7557E+02,    1.15955E-19,    1.15947E-19     0.0E+00
1.7560E+02,    1.15234E-19,    1.15225E-19     0.0E+00
1.7563E+02,    1.14242E-19,    1.14230E-19     0.0E+00
1.7567E+02,    1.14147E-19,    1.14132E-19     0.0E+00
1.7570E+02,    1.14327E-19,    1.14308E-19     0.0E+00
1.7573E+02,    1.14726E-19,    1.14714E-19     0.0E+00
1.7577E+02,    1.15313E-19,    1.15307E-19     0.0E+00
1.7580E+02,    1.15791E-19,    1.15791E-19     0.0E+00
1.7583E+02,    1.15431E-19,    1.15431E-19     0.0E+00
1.7587E+02,    1.14066E-19,    1.14066E-19     0.0E+00
1.7590E+02,    1.13458E-19,    1.13458E-19     0.0E+00
1.7593E+02,    1.13202E-19,    1.13197E-19     0.0E+00
1.7597E+02,    1.12515E-19,    1.12505E-19     0.0E+00
1.7600E+02,    1.12301E-19,    1.12286E-19     0.0E+00
1.7603E+02,    1.11844E-19,    1.11834E-19     0.0E+00
1.7607E+02,    1.11132E-19,    1.11127E-19     0.0E+00
1.7610E+02,    1.11763E-19,    1.11763E-19     0.0E+00
1.7613E+02,    1.11883E-19,    1.11883E-19     0.0E+00
1.7617E+02,    1.11159E-19,    1.11159E-19     0.0E+00
1.7620E+02,    1.10918E-19,    1.10918E-19     0.0E+00
1.7623E+02,    1.10983E-19,    1.10983E-19     0.0E+00
1.7627E+02,    1.11314E-19,    1.11314E-19     0.0E+00
1.7630E+02,    1.11601E-19,    1.11600E-19     0.0E+00
1.7633E+02,    1.11939E-19,    1.11937E-19     0.0E+00
1.7637E+02,    1.12420E-19,    1.12416E-19     0.0E+00
1.7640E+02,    1.12460E-19,    1.12454E-19     0.0E+00
1.7643E+02,    1.12101E-19,    1.12097E-19     0.0E+00
1.7647E+02,    1.11515E-19,    1.11513E-19     0.0E+00
1.7650E+02,    1.10739E-19,    1.10739E-19     0.0E+00
1.7653E+02,    1.10228E-19,    1.10228E-19     0.0E+00
1.7657E+02,    1.09037E-19,    1.09037E-19     0.0E+00
1.7660E+02,    1.08132E-19,    1.08132E-19     0.0E+00
1.7663E+02,    1.07609E-19,    1.07609E-19     0.0E+00
1.7667E+02,    1.07951E-19,    1.07951E-19     0.0E+00
1.7670E+02,    1.08117E-19,    1.08117E-19     0.0E+00
1.7673E+02,    1.08843E-19,    1.08837E-19     0.0E+00
1.7677E+02,    1.09291E-19,    1.09279E-19     0.0E+00
1.7680E+02,    1.08799E-19,    1.08781E-19     0.0E+00
1.7683E+02,    1.08212E-19,    1.08200E-19     0.0E+00
1.7687E+02,    1.07990E-19,    1.07984E-19     0.0E+00
1.7690E+02,    1.07688E-19,    1.07688E-19     0.0E+00
1.7693E+02,    1.06958E-19,    1.06958E-19     0.0E+00
1.7697E+02,    1.05997E-19,    1.05997E-19     0.0E+00
1.7700E+02,    1.04779E-19,    1.04779E-19     0.0E+00
1.7703E+02,    1.03455E-19,    1.03451E-19     0.0E+00
1.7707E+02,    1.02945E-19,    1.02938E-19     0.0E+00
1.7710E+02,    1.01752E-19,    1.01741E-19     0.0E+00
1.7713E+02,    1.01488E-19,    1.01477E-19     0.0E+00
1.7717E+02,    1.01056E-19,    1.01045E-19     0.0E+00
1.7720E+02,    1.01064E-19,    1.01054E-19     0.0E+00
1.7723E+02,    1.00879E-19,    1.00872E-19     0.0E+00
1.7727E+02,    1.01116E-19,    1.01112E-19     0.0E+00
1.7730E+02,    1.01461E-19,    1.01461E-19     0.0E+00
1.7733E+02,    1.01088E-19,    1.01087E-19     0.0E+00
1.7737E+02,    1.00387E-19,    1.00385E-19     0.0E+00
1.7740E+02,    9.97941E-20,    9.97904E-20     0.0E+00
1.7743E+02,    9.95465E-20,    9.95420E-20     0.0E+00
1.7747E+02,    9.82887E-20,    9.82834E-20     0.0E+00
1.7750E+02,    9.73090E-20,    9.73029E-20     0.0E+00
1.7753E+02,    9.67515E-20,    9.67474E-20     0.0E+00
1.7757E+02,    9.60890E-20,    9.60870E-20     0.0E+00
1.7760E+02,    9.57043E-20,    9.57043E-20     0.0E+00
1.7763E+02,    9.45494E-20,    9.45494E-20     0.0E+00
1.7767E+02,    9.41061E-20,    9.41061E-20     0.0E+00
1.7770E+02,    9.37742E-20,    9.37742E-20     0.0E+00
1.7773E+02,    9.28361E-20,    9.28361E-20     0.0E+00
1.7777E+02,    9.33470E-20,    9.33470E-20     0.0E+00
1.7780E+02,    9.30390E-20,    9.30390E-20     0.0E+00
1.7783E+02,    9.41111E-20,    9.41084E-20     0.0E+00
1.7787E+02,    9.38137E-20,    9.38082E-20     0.0E+00
1.7790E+02,    9.37627E-20,    9.37544E-20     0.0E+00
1.7793E+02,    9.34893E-20,    9.34810E-20     0.0E+00
1.7797E+02,    9.39262E-20,    9.39179E-20     0.0E+00
1.7800E+02,    9.39499E-20,    9.39416E-20     0.0E+00
1.7803E+02,    9.37451E-20,    9.37366E-20     0.0E+00
1.7807E+02,    9.34946E-20,    9.34859E-20     0.0E+00
1.7810E+02,    9.30236E-20,    9.30148E-20     0.0E+00
1.7813E+02,    9.25561E-20,    9.25501E-20     0.0E+00
1.7817E+02,    9.19753E-20,    9.19722E-20     0.0E+00
1.7820E+02,    9.18314E-20,    9.18314E-20     0.0E+00
1.7823E+02,    9.21516E-20,    9.21516E-20     0.0E+00
1.7827E+02,    9.18632E-20,    9.18632E-20     0.0E+00
1.7830E+02,    9.13063E-20,    9.13063E-20     0.0E+00
1.7833E+02,    9.09657E-20,    9.09657E-20     0.0E+00
1.7837E+02,    9.14304E-20,    9.14304E-20     0.0E+00
1.7840E+02,    9.19209E-20,    9.19209E-20     0.0E+00
1.7843E+02,    9.23385E-20,    9.23385E-20     0.0E+00
1.7847E+02,    9.22040E-20,    9.22040E-20     0.0E+00
1.7850E+02,    9.20534E-20,    9.20534E-20     0.0E+00
1.7853E+02,    9.15065E-20,    9.14996E-20     0.0E+00
1.7857E+02,    9.07698E-20,    9.07564E-20     0.0E+00
1.7860E+02,    9.02939E-20,    9.02741E-20     0.0E+00
1.7863E+02,    8.93157E-20,    8.93023E-20     0.0E+00
1.7867E+02,    8.86057E-20,    8.85989E-20     0.0E+00
1.7870E+02,    8.83587E-20,    8.83587E-20     0.0E+00
1.7873E+02,    8.78961E-20,    8.78961E-20     0.0E+00
1.7877E+02,    8.81775E-20,    8.81775E-20     0.0E+00
1.7880E+02,    8.81705E-20,    8.81705E-20     0.0E+00
1.7883E+02,    8.78678E-20,    8.78668E-20     0.0E+00
1.7887E+02,    8.83058E-20,    8.83038E-20     0.0E+00
1.7890E+02,    8.79006E-20,    8.78977E-20     0.0E+00
1.7893E+02,    8.79483E-20,    8.79462E-20     0.0E+00
1.7897E+02,    8.69360E-20,    8.69347E-20     0.0E+00
1.7900E+02,    8.64681E-20,    8.64676E-20     0.0E+00
1.7903E+02,    8.60814E-20,    8.60810E-20     0.0E+00
1.7907E+02,    8.52335E-20,    8.52333E-20     0.0E+00
1.7910E+02,    8.43697E-20,    8.43697E-20     0.0E+00
1.7913E+02,    8.34450E-20,    8.34450E-20     0.0E+00
1.7917E+02,    8.28722E-20,    8.28722E-20     0.0E+00
1.7920E+02,    8.26539E-20,    8.26539E-20     0.0E+00
1.7923E+02,    8.25526E-20,    8.25476E-20     0.0E+00
1.7927E+02,    8.24483E-20,    8.24379E-20     0.0E+00
1.7930E+02,    8.26097E-20,    8.25935E-20     0.0E+00
1.7933E+02,    8.28495E-20,    8.28385E-20     0.0E+00
1.7937E+02,    8.20788E-20,    8.20733E-20     0.0E+00
1.7940E+02,    8.17806E-20,    8.17806E-20     0.0E+00
1.7943E+02,    8.13013E-20,    8.13013E-20     0.0E+00
1.7947E+02,    8.05260E-20,    8.05260E-20     0.0E+00
1.7950E+02,    7.90951E-20,    7.90951E-20     0.0E+00
1.7953E+02,    7.91420E-20,    7.91420E-20     0.0E+00
1.7957E+02,    7.88202E-20,    7.88202E-20     0.0E+00
1.7960E+02,    7.91080E-20,    7.91080E-20     0.0E+00
1.7963E+02,    7.82358E-20,    7.82346E-20     0.0E+00
1.7967E+02,    7.82338E-20,    7.82315E-20     0.0E+00
1.7970E+02,    7.84081E-20,    7.84047E-20     0.0E+00
1.7973E+02,    7.80341E-20,    7.80312E-20     0.0E+00
1.7977E+02,    7.81316E-20,    7.81292E-20     0.0E+00
1.7980E+02,    7.81218E-20,    7.81198E-20     0.0E+00
1.7983E+02,    7.77000E-20,    7.76987E-20     0.0E+00
1.7987E+02,    7.76919E-20,    7.76912E-20     0.0E+00
1.7990E+02,    7.82048E-20,    7.82048E-20     0.0E+00
1.7993E+02,    7.81075E-20,    7.81034E-20     0.0E+00
1.7997E+02,    7.82417E-20,    7.82336E-20     0.0E+00
1.8000E+02,    7.83603E-20,    7.83484E-20     0.0E+00
1.8003E+02,    7.82872E-20,    7.82768E-20     0.0E+00
1.8007E+02,    7.77107E-20,    7.77018E-20     0.0E+00
1.8010E+02,    7.68821E-20,    7.68747E-20     0.0E+00
1.8013E+02,    7.64740E-20,    7.64690E-20     0.0E+00
1.8017E+02,    7.64636E-20,    7.64611E-20     0.0E+00
1.8020E+02,    7.61824E-20,    7.61824E-20     0.0E+00
1.8023E+02,    7.60617E-20,    7.60617E-20     0.0E+00
1.8027E+02,    7.59722E-20,    7.59722E-20     0.0E+00
1.8030E+02,    7.58449E-20,    7.58449E-20     0.0E+00
1.8033E+02,    7.56083E-20,    7.56031E-20     0.0E+00
1.8037E+02,    7.58460E-20,    7.58352E-20     0.0E+00
1.8040E+02,    7.62632E-20,    7.62463E-20     0.0E+00
1.8043E+02,    7.61147E-20,    7.60977E-20     0.0E+00
1.8047E+02,    7.56161E-20,    7.55990E-20     0.0E+00
1.8050E+02,    7.54926E-20,    7.54753E-20     0.0E+00
1.8053E+02,    7.51280E-20,    7.51159E-20     0.0E+00
1.8057E+02,    7.47190E-20,    7.47127E-20     0.0E+00
1.8060E+02,    7.41203E-20,    7.41203E-20     0.0E+00
1.8063E+02,    7.34406E-20,    7.34406E-20     0.0E+00
1.8067E+02,    7.31677E-20,    7.31677E-20     0.0E+00
1.8070E+02,    7.24453E-20,    7.24453E-20     0.0E+00
1.8073E+02,    7.23208E-20,    7.23204E-20     0.0E+00
1.8077E+02,    7.11211E-20,    7.11203E-20     0.0E+00
1.8080E+02,    7.17329E-20,    7.17318E-20     0.0E+00
1.8083E+02,    7.15336E-20,    7.15289E-20     0.0E+00
1.8087E+02,    7.09187E-20,    7.09105E-20     0.0E+00
1.8090E+02,    7.05359E-20,    7.05243E-20     0.0E+00
1.8093E+02,    7.05187E-20,    7.05098E-20     0.0E+00
1.8097E+02,    7.08643E-20,    7.08582E-20     0.0E+00
1.8100E+02,    7.09083E-20,    7.09050E-20     0.0E+00
1.8103E+02,    7.06732E-20,    7.06711E-20     0.0E+00
1.8107E+02,    6.96916E-20,    6.96906E-20     0.0E+00
1.8110E+02,    6.92238E-20,    6.92238E-20     0.0E+00
1.8113E+02,    6.86670E-20,    6.86670E-20     0.0E+00
1.8117E+02,    6.82030E-20,    6.82030E-20     0.0E+00
1.8120E+02,    6.71219E-20,    6.71219E-20     0.0E+00
1.8123E+02,    6.67453E-20,    6.67436E-20     0.0E+00
1.8127E+02,    6.64386E-20,    6.64351E-20     0.0E+00
1.8130E+02,    6.57258E-20,    6.57205E-20     0.0E+00
1.8133E+02,    6.53815E-20,    6.53780E-20     0.0E+00
1.8137E+02,    6.54864E-20,    6.54847E-20     0.0E+00
1.8140E+02,    6.54578E-20,    6.54578E-20     0.0E+00
1.8143E+02,    6.57084E-20,    6.57084E-20     0.0E+00
1.8147E+02,    6.55308E-20,    6.55308E-20     0.0E+00
1.8150E+02,    6.51603E-20,    6.51603E-20     0.0E+00
1.8153E+02,    6.55316E-20,    6.55268E-20     0.0E+00
1.8157E+02,    6.54156E-20,    6.54059E-20     0.0E+00
1.8160E+02,    6.48083E-20,    6.47936E-20     0.0E+00
1.8163E+02,    6.37908E-20,    6.37780E-20     0.0E+00
1.8167E+02,    6.29393E-20,    6.29283E-20     0.0E+00
1.8170E+02,    6.26948E-20,    6.26855E-20     0.0E+00
1.8173E+02,    6.25877E-20,    6.25815E-20     0.0E+00
1.8177E+02,    6.26571E-20,    6.26540E-20     0.0E+00
1.8180E+02,    6.24624E-20,    6.24624E-20     0.0E+00
1.8183E+02,    6.23973E-20,    6.23973E-20     0.0E+00
1.8187E+02,    6.22746E-20,    6.22746E-20     0.0E+00
1.8190E+02,    6.23297E-20,    6.23297E-20     0.0E+00
1.8193E+02,    6.23237E-20,    6.23237E-20     0.0E+00
1.8197E+02,    6.28495E-20,    6.28495E-20     0.0E+00
1.8200E+02,    6.34395E-20,    6.34395E-20     0.0E+00
1.8203E+02,    6.32366E-20,    6.32341E-20     0.0E+00
1.8207E+02,    6.34184E-20,    6.34133E-20     0.0E+00
1.8210E+02,    6.30934E-20,    6.30854E-20     0.0E+00
1.8213E+02,    6.26615E-20,    6.26560E-20     0.0E+00
1.8217E+02,    6.24045E-20,    6.24016E-20     0.0E+00
1.8220E+02,    6.21009E-20,    6.21009E-20     0.0E+00
1.8223E+02,    6.21190E-20,    6.21190E-20     0.0E+00
1.8227E+02,    6.15943E-20,    6.15943E-20     0.0E+00
1.8230E+02,    6.15534E-20,    6.15534E-20     0.0E+00
1.8233E+02,    6.12198E-20,    6.12175E-20     0.0E+00
1.8237E+02,    6.07766E-20,    6.07721E-20     0.0E+00
1.8240E+02,    5.99607E-20,    5.99542E-20     0.0E+00
1.8243E+02,    6.01104E-20,    6.01056E-20     0.0E+00
1.8247E+02,    5.99080E-20,    5.99049E-20     0.0E+00
1.8250E+02,    6.01918E-20,    6.01904E-20     0.0E+00
1.8253E+02,    6.03680E-20,    6.03669E-20     0.0E+00
1.8257E+02,    6.06350E-20,    6.06343E-20     0.0E+00
1.8260E+02,    6.03327E-20,    6.03325E-20     0.0E+00
1.8263E+02,    5.99659E-20,    5.99658E-20     0.0E+00
1.8267E+02,    5.99519E-20,    5.99518E-20     0.0E+00
1.8270E+02,    5.96203E-20,    5.96203E-20     0.0E+00
1.8273E+02,    5.91698E-20,    5.91698E-20     0.0E+00
1.8277E+02,    5.86454E-20,    5.86454E-20     0.0E+00
1.8280E+02,    5.81841E-20,    5.81841E-20     0.0E+00
1.8283E+02,    5.78312E-20,    5.78251E-20     0.0E+00
1.8287E+02,    5.73294E-20,    5.73174E-20     0.0E+00
1.8290E+02,    5.74219E-20,    5.74041E-20     0.0E+00
1.8293E+02,    5.72574E-20,    5.72456E-20     0.0E+00
1.8297E+02,    5.65727E-20,    5.65669E-20     0.0E+00
1.8300E+02,    5.65938E-20,    5.65938E-20     0.0E+00
1.8303E+02,    5.65343E-20,    5.65343E-20     0.0E+00
1.8307E+02,    5.69465E-20,    5.69465E-20     0.0E+00
1.8310E+02,    5.70478E-20,    5.70478E-20     0.0E+00
1.8313E+02,    5.67951E-20,    5.67920E-20     0.0E+00
1.8317E+02,    5.63690E-20,    5.63628E-20     0.0E+00
1.8320E+02,    5.58676E-20,    5.58583E-20     0.0E+00
1.8323E+02,    5.55285E-20,    5.55221E-20     0.0E+00
1.8327E+02,    5.51463E-20,    5.51425E-20     0.0E+00
1.8330E+02,    5.43627E-20,    5.43615E-20     0.0E+00
1.8333E+02,    5.35407E-20,    5.35399E-20     0.0E+00
1.8337E+02,    5.31875E-20,    5.31871E-20     0.0E+00
1.8340E+02,    5.29746E-20,    5.29746E-20     0.0E+00
1.8343E+02,    5.28018E-20,    5.28008E-20     0.0E+00
1.8347E+02,    5.30571E-20,    5.30550E-20     0.0E+00
1.8350E+02,    5.31754E-20,    5.31723E-20     0.0E+00
1.8353E+02,    5.32652E-20,    5.32625E-20     0.0E+00
1.8357E+02,    5.35422E-20,    5.35398E-20     0.0E+00
1.8360E+02,    5.30349E-20,    5.30329E-20     0.0E+00
1.8363E+02,    5.32523E-20,    5.32510E-20     0.0E+00
1.8367E+02,    5.34366E-20,    5.34359E-20     0.0E+00
1.8370E+02,    5.29849E-20,    5.29849E-20     0.0E+00
1.8373E+02,    5.30103E-20,    5.30087E-20     0.0E+00
1.8377E+02,    5.31132E-20,    5.31100E-20     0.0E+00
1.8380E+02,    5.27867E-20,    5.27819E-20     0.0E+00
1.8383E+02,    5.22267E-20,    5.22235E-20     0.0E+00
1.8387E+02,    5.15265E-20,    5.15249E-20     0.0E+00
1.8390E+02,    5.15406E-20,    5.15406E-20     0.0E+00
1.8393E+02,    5.15215E-20,    5.15215E-20     0.0E+00
1.8397E+02,    5.16730E-20,    5.16730E-20     0.0E+00
1.8400E+02,    5.15321E-20,    5.15321E-20     0.0E+00
1.8403E+02,    5.09785E-20,    5.09784E-20     0.0E+00
1.8407E+02,    5.13034E-20,    5.13032E-20     0.0E+00
1.8410E+02,    5.15825E-20,    5.15822E-20     0.0E+00
1.8413E+02,    5.11238E-20,    5.11236E-20     0.0E+00
1.8417E+02,    5.12059E-20,    5.12058E-20     0.0E+00
1.8420E+02,    5.13454E-20,    5.13454E-20     0.0E+00
1.8423E+02,    5.11161E-20,    5.11141E-20     0.0E+00
1.8427E+02,    5.13078E-20,    5.13037E-20     0.0E+00
1.8430E+02,    5.10294E-20,    5.10232E-20     0.0E+00
1.8433E+02,    5.11460E-20,    5.11387E-20     0.0E+00
1.8437E+02,    5.05028E-20,    5.04946E-20     0.0E+00
1.8440E+02,    5.02868E-20,    5.02775E-20     0.0E+00
1.8443E+02,    5.00945E-20,    5.00878E-20     0.0E+00
1.8447E+02,    4.96560E-20,    4.96520E-20     0.0E+00
1.8450E+02,    4.97372E-20,    4.97358E-20     0.0E+00
1.8453E+02,    4.94740E-20,    4.94725E-20     0.0E+00
1.8457E+02,    4.87148E-20,    4.87133E-20     0.0E+00
1.8460E+02,    4.90113E-20,    4.90097E-20     0.0E+00
1.8463E+02,    4.92992E-20,    4.92981E-20     0.0E+00
1.8467E+02,    4.93746E-20,    4.93741E-20     0.0E+00
1.8470E+02,    4.91023E-20,    4.91023E-20     0.0E+00
1.8473E+02,    4.89864E-20,    4.89864E-20     0.0E+00
1.8477E+02,    4.92810E-20,    4.92810E-20     0.0E+00
1.8480E+02,    4.87003E-20,    4.87003E-20     0.0E+00
1.8483E+02,    4.85443E-20,    4.85443E-20     0.0E+00
1.8487E+02,    4.80852E-20,    4.80852E-20     0.0E+00
1.8490E+02,    4.78588E-20,    4.78588E-20     0.0E+00
1.8493E+02,    4.75971E-20,    4.75967E-20     0.0E+00
1.8497E+02,    4.68884E-20,    4.68876E-20     0.0E+00
1.8500E+02,    4.88532E-20,    4.88520E-20     0.0E+00
1.8503E+02,    4.88533E-20,    4.88496E-20     0.0E+00
1.8507E+02,    4.86899E-20,    4.86837E-20     0.0E+00
1.8510E+02,    4.87023E-20,    4.86936E-20     0.0E+00
1.8513E+02,    4.84380E-20,    4.84321E-20     0.0E+00
1.8517E+02,    4.82923E-20,    4.82894E-20     0.0E+00
1.8520E+02,    4.80521E-20,    4.80521E-20     0.0E+00
1.8523E+02,    4.77621E-20,    4.77621E-20     0.0E+00
1.8527E+02,    4.73478E-20,    4.73478E-20     0.0E+00
1.8530E+02,    4.70254E-20,    4.70254E-20     0.0E+00
1.8533E+02,    4.68602E-20,    4.68577E-20     0.0E+00
1.8537E+02,    4.67835E-20,    4.67787E-20     0.0E+00
1.8540E+02,    4.68276E-20,    4.68208E-20     0.0E+00
1.8543E+02,    4.62863E-20,    4.62820E-20     0.0E+00
1.8547E+02,    4.59516E-20,    4.59495E-20     0.0E+00
1.8550E+02,    4.57768E-20,    4.57768E-20     0.0E+00
1.8553E+02,    4.55382E-20,    4.55382E-20     0.0E+00
1.8557E+02,    4.50975E-20,    4.50975E-20     0.0E+00
1.8560E+02,    4.51222E-20,    4.51222E-20     0.0E+00
1.8563E+02,    4.50698E-20,    4.50680E-20     0.0E+00
1.8567E+02,    4.46321E-20,    4.46286E-20     0.0E+00
1.8570E+02,    4.46933E-20,    4.46882E-20     0.0E+00
1.8573E+02,    4.48947E-20,    4.48890E-20     0.0E+00
1.8577E+02,    4.51892E-20,    4.51830E-20     0.0E+00
1.8580E+02,    4.53308E-20,    4.53242E-20     0.0E+00
1.8583E+02,    4.50760E-20,    4.50710E-20     0.0E+00
1.8587E+02,    4.47385E-20,    4.47352E-20     0.0E+00
1.8590E+02,    4.47309E-20,    4.47295E-20     0.0E+00
1.8593E+02,    4.43436E-20,    4.43426E-20     0.0E+00
1.8597E+02,    4.43230E-20,    4.43225E-20     0.0E+00
1.8600E+02,    4.44159E-20,    4.44159E-20     0.0E+00
1.8603E+02,    4.43002E-20,    4.42986E-20     0.0E+00
1.8607E+02,    4.45148E-20,    4.45116E-20     0.0E+00
1.8610E+02,    4.40670E-20,    4.40621E-20     0.0E+00
1.8613E+02,    4.35047E-20,    4.35013E-20     0.0E+00
1.8617E+02,    4.32999E-20,    4.32982E-20     0.0E+00
1.8620E+02,    4.33541E-20,    4.33541E-20     0.0E+00
1.8623E+02,    4.35821E-20,    4.35821E-20     0.0E+00
1.8627E+02,    4.36945E-20,    4.36945E-20     0.0E+00
1.8630E+02,    4.35222E-20,    4.35222E-20     0.0E+00
1.8633E+02,    4.34957E-20,    4.34947E-20     0.0E+00
1.8637E+02,    4.34143E-20,    4.34122E-20     0.0E+00
1.8640E+02,    4.28934E-20,    4.28902E-20     0.0E+00
1.8643E+02,    4.25765E-20,    4.25717E-20     0.0E+00
1.8647E+02,    4.21646E-20,    4.21581E-20     0.0E+00
1.8650E+02,    4.22184E-20,    4.22101E-20     0.0E+00
1.8653E+02,    4.21200E-20,    4.21144E-20     0.0E+00
1.8657E+02,    4.20337E-20,    4.20309E-20     0.0E+00
1.8660E+02,    4.17867E-20,    4.17867E-20     0.0E+00
1.8663E+02,    4.14930E-20,    4.14930E-20     0.0E+00
1.8667E+02,    4.13505E-20,    4.13505E-20     0.0E+00
1.8670E+02,    4.12189E-20,    4.12189E-20     0.0E+00
1.8673E+02,    4.11341E-20,    4.11341E-20     0.0E+00
1.8677E+02,    4.10345E-20,    4.10345E-20     0.0E+00
1.8680E+02,    4.07366E-20,    4.07366E-20     0.0E+00
1.8683E+02,    4.06865E-20,    4.06865E-20     0.0E+00
1.8687E+02,    4.07876E-20,    4.07876E-20     0.0E+00
1.8690E+02,    4.07533E-20,    4.07533E-20     0.0E+00
1.8693E+02,    4.12435E-20,    4.12409E-20     0.0E+00
1.8697E+02,    4.08817E-20,    4.08765E-20     0.0E+00
1.8700E+02,    4.04375E-20,    4.04298E-20     0.0E+00
1.8703E+02,    3.91719E-20,    3.91654E-20     0.0E+00
1.8707E+02,    3.89773E-20,    3.89718E-20     0.0E+00
1.8710E+02,    3.86020E-20,    3.85976E-20     0.0E+00
1.8713E+02,    3.83859E-20,    3.83830E-20     0.0E+00
1.8717E+02,    3.83758E-20,    3.83743E-20     0.0E+00
1.8720E+02,    3.83267E-20,    3.83265E-20     0.0E+00
1.8723E+02,    3.81412E-20,    3.81411E-20     0.0E+00
1.8727E+02,    3.71282E-20,    3.71281E-20     0.0E+00
1.8730E+02,    3.74208E-20,    3.74208E-20     0.0E+00
1.8733E+02,    3.71052E-20,    3.71052E-20     0.0E+00
1.8737E+02,    3.68039E-20,    3.68039E-20     0.0E+00
1.8740E+02,    3.66636E-20,    3.66636E-20     0.0E+00
1.8743E+02,    3.66646E-20,    3.66627E-20     0.0E+00
1.8747E+02,    3.65984E-20,    3.65948E-20     0.0E+00
1.8750E+02,    3.63903E-20,    3.63851E-20     0.0E+00
1.8753E+02,    3.60043E-20,    3.60003E-20     0.0E+00
1.8757E+02,    3.65176E-20,    3.65146E-20     0.0E+00
1.8760E+02,    3.64053E-20,    3.64033E-20     0.0E+00
1.8763E+02,    3.60185E-20,    3.60172E-20     0.0E+00
1.8767E+02,    3.53006E-20,    3.53000E-20     0.0E+00
1.8770E+02,    3.50461E-20,    3.50461E-20     0.0E+00
1.8773E+02,    3.51908E-20,    3.51908E-20     0.0E+00
1.8777E+02,    3.49177E-20,    3.49177E-20     0.0E+00
1.8780E+02,    3.48935E-20,    3.48935E-20     0.0E+00
1.8783E+02,    3.50091E-20,    3.50084E-20     0.0E+00
1.8787E+02,    3.48454E-20,    3.48439E-20     0.0E+00
1.8790E+02,    3.45661E-20,    3.45638E-20     0.0E+00
1.8793E+02,    3.45592E-20,    3.45576E-20     0.0E+00
1.8797E+02,    3.48409E-20,    3.48401E-20     0.0E+00
1.8800E+02,    3.49384E-20,    3.49384E-20     0.0E+00
1.8803E+02,    3.49917E-20,    3.49917E-20     0.0E+00
1.8807E+02,    3.49495E-20,    3.49494E-20     0.0E+00
1.8810E+02,    3.48081E-20,    3.48080E-20     0.0E+00
1.8813E+02,    3.48014E-20,    3.48002E-20     0.0E+00
1.8817E+02,    3.46513E-20,    3.46488E-20     0.0E+00
