# wavelength (nm) photoabsorption  photodissociation  photoionisation (cm^2)
313,	2.27E-29,	2.27E-29, 0.0
314,	1.70E-29,	1.70E-29, 0.0
315,	1.26E-29,	1.26E-29, 0.0
316,	9.28E-30,	9.28E-30, 0.0
317,	6.88E-30,	6.88E-30, 0.0
318,	5.12E-30,	5.12E-30, 0.0
319,	3.84E-30,	3.84E-30, 0.0
320,	2.88E-30,	2.88E-30, 0.0
321,	2.08E-30,	2.08E-30, 0.0
322,	1.60E-30,	1.60E-30, 0.0
323,	1.12E-30,	1.12E-30, 0.0
324,	8.00E-31,	8.00E-31, 0.0
325,	6.40E-31,	6.40E-31, 0.0
326,	4.80E-31,	4.80E-31, 0.0
327,	3.20E-31,	3.20E-31, 0.0
328,	3.20E-31,	3.20E-31, 0.0
329,	1.60E-31,	1.60E-31, 0.0
330,	1.60E-31,	1.60E-31, 0.0
331,	1.60E-31,	1.60E-31, 0.0
332,	1.60E-31,	1.60E-31, 0.0
